Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
314531.4531453146,0.8453363997767084,0.563394227976615,0.38470488187474544,1.2001911724402816,1.8280746727414914,1.703073374257023,0.7780175026380838,1.3388846817429614,0.9541833875365162,1.7511861383013496
314631.46314631467,0.8506650730822929,0.563653610534743,0.397458131125493,1.214975046080347,1.7815983480997235,1.6907627770653777,0.7988846693506471,1.3308430249439631,0.9335597323084863,1.8631419555201045
314731.47314731474,0.8561659977786643,0.5621067906486762,0.41010028845208857,1.234886465777324,1.7306568465583076,1.675860952560592,0.8198317540650928,1.3220226747705013,0.9129807290901012,1.9659690661044973
314831.4831483148,0.861794279238092,0.5589704615309783,0.42231966319291053,1.262952386331231,1.6795147590262274,1.6623092997057454,0.840688480807441,1.3120643421237204,0.8928537276071871,2.060818105671107
314931.49314931495,0.8674973223686786,0.5544776336189203,0.43357788590001467,1.297419657654954,1.62906471855613,1.649814721806684,0.8613119829895366,1.301002871950724,0.8742428696987452,2.1450413770721
315031.503150315,0.873218285100241,0.5481409399426639,0.4443559680106,1.33839810592138,1.5781879110061712,1.6378807261245827,0.8815627737984061,1.2885746002273728,0.8570322338044384,2.219253303851328
315131.5131513152,0.8789345423106304,0.5405196160705156,0.454042948858184,1.3832389203879587,1.5282751078580035,1.6263272305779504,0.9012392584582832,1.2747267216935434,0.8422727127082045,2.2806095209880772
315231.52315231523,0.8845851167757854,0.5314273774439301,0.463028117385991,1.433775095903574,1.480244634239539,1.616953171945157,0.9203537026395139,1.2594679046837276,0.8301631582974855,2.331495620480325
315331.53315331537,0.8901076326908514,0.5208343602927774,0.4712459551856814,1.487301077435913,1.4330431822208296,1.6080054369592656,0.9387573405696169,1.2426305740260528,0.8212270681745104,2.369415463438387
315431.54315431544,0.8954317290139208,0.5093040954737218,0.4783118450108944,1.541909308616062,1.388216806080679,1.5997466311163286,0.9565633306165273,1.2243140830745678,0.8162445681923468,2.393804284954423
315531.5531553155,0.900494205218853,0.49688411587627596,0.48471305536424464,1.6001709824936565,1.349079267005821,1.595982403006851,0.9737102771356627,1.204321876746893,0.8148530197981321,2.408045731714703
